Date,TSLA,BND,SPY
2020-06-01 00:00:00-04:00,59.87333297729492,75.4895248413086,283.25665283203125
2020-06-02 00:00:00-04:00,58.770668029785156,75.5498046875,285.60211181640625
2020-06-03 00:00:00-04:00,58.86399841308594,75.37757873535156,289.4029846191406
2020-06-04 00:00:00-04:00,57.62533187866211,75.19683074951172,288.6427307128906
2020-06-05 00:00:00-04:00,59.04399871826172,75.188232421875,296.0404968261719
2020-06-08 00:00:00-04:00,63.327999114990234,75.26569366455078,299.618896484375
2020-06-09 00:00:00-04:00,62.711334228515625,75.31736755371094,297.384765625
2020-06-10 00:00:00-04:00,68.336669921875,75.63591003417969,295.7253112792969
2020-06-11 00:00:00-04:00,64.85600280761719,75.4981689453125,278.67706298828125
2020-06-12 00:00:00-04:00,62.35200119018555,75.57564544677734,282.014404296875
2020-06-15 00:00:00-04:00,66.05999755859375,75.73063659667969,284.6471862792969
2020-06-16 00:00:00-04:00,65.47533416748047,75.63591003417969,290.12603759765625
2020-06-17 00:00:00-04:00,66.11933135986328,75.65312957763672,288.9208679199219
2020-06-18 00:00:00-04:00,66.9306640625,75.73924255371094,289.0321350097656
2020-06-19 00:00:00-04:00,66.72666931152344,75.7651138305664,287.3803405761719
2020-06-22 00:00:00-04:00,66.28800201416016,75.73924255371094,289.2239685058594
2020-06-23 00:00:00-04:00,66.78533172607422,75.70480346679688,290.555419921875
2020-06-24 00:00:00-04:00,64.0566635131836,75.71342468261719,283.1437072753906
2020-06-25 00:00:00-04:00,65.73200225830078,75.79088592529297,286.1791076660156
2020-06-26 00:00:00-04:00,63.982666015625,75.92864227294922,279.3819885253906
2020-06-29 00:00:00-04:00,67.29000091552734,75.98030090332031,283.48828125
2020-06-30 00:00:00-04:00,71.98733520507812,76.05779266357422,287.11956787109375
2020-07-01 00:00:00-04:00,74.64199829101562,76.07679748535156,289.1308288574219
2020-07-02 00:00:00-04:00,80.57733154296875,76.1975326538086,290.7230529785156
2020-07-06 00:00:00-04:00,91.43866729736328,76.1716537475586,295.21099853515625
2020-07-07 00:00:00-04:00,92.65733337402344,76.29241180419922,292.16619873046875
2020-07-08 00:00:00-04:00,91.05867004394531,76.2492904663086,294.4009094238281
2020-07-09 00:00:00-04:00,92.9520034790039,76.45626068115234,292.724853515625
2020-07-10 00:00:00-04:00,102.97666931152344,76.3700180053711,295.7138366699219
2020-07-13 00:00:00-04:00,99.80400085449219,76.404541015625,293.1532287597656
2020-07-14 00:00:00-04:00,101.12000274658203,76.4993896484375,296.9521789550781
2020-07-15 00:00:00-04:00,103.06732940673828,76.50802612304688,299.6803283691406
2020-07-16 00:00:00-04:00,100.04266357421875,76.55976867675781,298.6933898925781
2020-07-17 00:00:00-04:00,100.05599975585938,76.63742065429688,299.559326171875
2020-07-20 00:00:00-04:00,109.53333282470703,76.7150650024414,301.9801940917969
2020-07-21 00:00:00-04:00,104.55733489990234,76.75818634033203,302.622802734375
2020-07-22 00:00:00-04:00,106.15533447265625,76.8616714477539,304.3453063964844
2020-07-23 00:00:00-04:00,100.87133026123047,76.93069458007812,300.7138977050781
2020-07-24 00:00:00-04:00,94.46666717529297,76.9134521484375,298.7771911621094
2020-07-27 00:00:00-04:00,102.63999938964844,76.8616714477539,300.9560546875
2020-07-28 00:00:00-04:00,98.43267059326172,76.89617919921875,299.0472106933594
2020-07-29 00:00:00-04:00,99.94066619873047,77.01696014404297,302.7252197265625
2020-07-30 00:00:00-04:00,99.16600036621094,77.06008911132812,301.6449890136719
2020-07-31 00:00:00-04:00,95.38400268554688,77.16360473632812,304.0286560058594
2020-08-03 00:00:00-04:00,99.0,77.13679504394531,306.14239501953125
2020-08-04 00:00:00-04:00,99.13333129882812,77.30098724365234,307.3249206542969
2020-08-05 00:00:00-04:00,99.00133514404297,77.1972885131836,309.2335205078125
2020-08-06 00:00:00-04:00,99.30533599853516,77.31824493408203,311.30078125
2020-08-07 00:00:00-04:00,96.84733581542969,77.2318115234375,311.5242614746094
2020-08-10 00:00:00-04:00,94.57133483886719,77.14543151855469,312.455322265625
2020-08-11 00:00:00-04:00,91.6259994506836,76.87755584716797,309.87615966796875
2020-08-12 00:00:00-04:00,103.65066528320312,76.67881774902344,314.19647216796875
2020-08-13 00:00:00-04:00,108.06666564941406,76.42823791503906,313.6284484863281
2020-08-14 00:00:00-04:00,110.04733276367188,76.34180450439453,313.63775634765625
2020-08-17 00:00:00-04:00,122.3759994506836,76.4368667602539,314.6341247558594
2020-08-18 00:00:00-04:00,125.80599975585938,76.54058837890625,315.31390380859375
2020-08-19 00:00:00-04:00,125.23533630371094,76.41092681884766,314.00103759765625
2020-08-20 00:00:00-04:00,133.45533752441406,76.54058837890625,314.9786376953125
2020-08-21 00:00:00-04:00,136.6653289794922,76.70472717285156,316.0960388183594
2020-08-24 00:00:00-04:00,134.27999877929688,76.61833190917969,319.29901123046875
2020-08-25 00:00:00-04:00,134.8893280029297,76.47142791748047,320.4163818359375
2020-08-26 00:00:00-04:00,143.54466247558594,76.42823791503906,323.62872314453125
2020-08-27 00:00:00-04:00,149.25,76.15172576904297,324.33636474609375
2020-08-28 00:00:00-04:00,147.55999755859375,76.21224975585938,326.43133544921875
2020-08-31 00:00:00-04:00,166.10667419433594,76.4368667602539,325.24884033203125
2020-09-01 00:00:00-04:00,158.35000610351562,76.64722442626953,328.3122863769531
2020-09-02 00:00:00-04:00,149.1233367919922,76.81167602539062,333.0609436035156
2020-09-03 00:00:00-04:00,135.6666717529297,76.82032775878906,321.59893798828125
2020-09-04 00:00:00-04:00,139.44000244140625,76.3702163696289,318.97314453125
2020-09-08 00:00:00-04:00,110.06999969482422,76.48275756835938,310.2579040527344
2020-09-09 00:00:00-04:00,122.09333038330078,76.4308090209961,316.3846435546875
2020-09-10 00:00:00-04:00,123.77999877929688,76.44816589355469,310.89105224609375
2020-09-11 00:00:00-04:00,124.23999786376953,76.52603149414062,311.04937744140625
2020-09-14 00:00:00-04:00,139.8733367919922,76.52603149414062,315.146240234375
2020-09-15 00:00:00-04:00,149.9199981689453,76.56929779052734,316.738525390625
2020-09-16 00:00:00-04:00,147.25332641601562,76.5520248413086,315.4814453125
2020-09-17 00:00:00-04:00,141.14332580566406,76.5520248413086,312.7066955566406
2020-09-18 00:00:00-04:00,147.38333129882812,76.4654541015625,309.1065979003906
2020-09-21 00:00:00-04:00,149.79666137695312,76.50872802734375,305.6663818359375
2020-09-22 00:00:00-04:00,141.41000366210938,76.53469848632812,308.7794494628906
2020-09-23 00:00:00-04:00,126.78666687011719,76.361572265625,301.6184997558594
2020-09-24 00:00:00-04:00,129.26333618164062,76.3702163696289,302.4224853515625
2020-09-25 00:00:00-04:00,135.77999877929688,76.361572265625,307.31170654296875
2020-09-28 00:00:00-04:00,140.39999389648438,76.4308090209961,312.4159851074219
2020-09-29 00:00:00-04:00,139.69000244140625,76.48275756835938,310.7145690917969
2020-09-30 00:00:00-04:00,143.00332641601562,76.361572265625,313.0703430175781
2020-10-01 00:00:00-04:00,149.3866729736328,76.43961334228516,315.08026123046875
2020-10-02 00:00:00-04:00,138.3633270263672,76.3875732421875,312.0887756347656
2020-10-05 00:00:00-04:00,141.89332580566406,76.1014633178711,317.6230773925781
2020-10-06 00:00:00-04:00,137.9933319091797,76.20551300048828,313.1077880859375
2020-10-07 00:00:00-04:00,141.76666259765625,76.1014633178711,318.5578918457031
2020-10-08 00:00:00-04:00,141.97332763671875,76.23152160644531,321.3811950683594
2020-10-09 00:00:00-04:00,144.6666717529297,76.24887084960938,324.2511291503906
2020-10-12 00:00:00-04:00,147.43333435058594,76.36156463623047,329.4675598144531
2020-10-13 00:00:00-04:00,148.88333129882812,76.42225646972656,327.31744384765625
2020-10-14 00:00:00-04:00,153.76666259765625,76.46562194824219,325.2607421875
2020-10-15 00:00:00-04:00,149.6266632080078,76.42225646972656,324.8587646484375
2020-10-16 00:00:00-04:00,146.55667114257812,76.36156463623047,324.6624450683594
2020-10-19 00:00:00-04:00,143.61000061035156,76.29220581054688,319.72650146484375
2020-10-20 00:00:00-04:00,140.64666748046875,76.16214752197266,321.00726318359375
2020-10-21 00:00:00-04:00,140.8800048828125,76.07543182373047,320.3996276855469
2020-10-22 00:00:00-04:00,141.92999267578125,75.94539642333984,322.15704345703125
2020-10-23 00:00:00-04:00,140.2100067138672,76.04076385498047,323.2508239746094
2020-10-26 00:00:00-04:00,140.0933380126953,76.15349578857422,317.2771911621094
2020-10-27 00:00:00-04:00,141.55999755859375,76.33556365966797,316.1834411621094
2020-10-28 00:00:00-04:00,135.33999633789062,76.23152160644531,305.3765869140625
2020-10-29 00:00:00-04:00,136.94332885742188,76.06678009033203,308.48028564453125
2020-10-30 00:00:00-04:00,129.34666442871094,75.93670654296875,305.2643737792969
2020-11-02 00:00:00-05:00,133.50332641601562,76.04181671142578,308.6859436035156
2020-11-03 00:00:00-05:00,141.3000030517578,76.02444458007812,314.1361083984375
2020-11-04 00:00:00-05:00,140.32666015625,76.54554748535156,321.15679931640625
2020-11-05 00:00:00-05:00,146.02999877929688,76.62374877929688,327.4202575683594
2020-11-06 00:00:00-05:00,143.31666564941406,76.45001220703125,327.345458984375
2020-11-09 00:00:00-05:00,140.4199981689453,76.09394073486328,331.4587707519531
2020-11-10 00:00:00-05:00,136.7866668701172,75.9462890625,330.9726257324219
2020-11-11 00:00:00-05:00,139.0433349609375,75.9983901977539,333.43133544921875
2020-11-12 00:00:00-05:00,137.25332641601562,76.25027465820312,330.1966857910156
2020-11-13 00:00:00-05:00,136.1666717529297,76.27632904052734,334.7680969238281
2020-11-16 00:00:00-05:00,136.02999877929688,76.31976318359375,338.9468688964844
2020-11-17 00:00:00-05:00,147.20333862304688,76.45001220703125,337.1239013671875
2020-11-18 00:00:00-05:00,162.2133331298828,76.5368881225586,333.0667724609375
2020-11-19 00:00:00-05:00,166.42333984375,76.69324493408203,334.468994140625
2020-11-20 00:00:00-05:00,163.20333862304688,76.7627182006836,332.1786193847656
2020-11-23 00:00:00-05:00,173.9499969482422,76.7019271850586,334.1697998046875
2020-11-24 00:00:00-05:00,185.1266632080078,76.62374877929688,339.5545959472656
2020-11-25 00:00:00-05:00,191.3333282470703,76.58899688720703,339.03106689453125
2020-11-27 00:00:00-05:00,195.25332641601562,76.7540054321289,339.9751892089844
2020-11-30 00:00:00-05:00,189.1999969482422,76.8582534790039,338.4700927734375
2020-12-01 00:00:00-05:00,194.9199981689453,76.62598419189453,342.1720886230469
2020-12-02 00:00:00-05:00,189.60667419433594,76.4954833984375,342.8919372558594
2020-12-03 00:00:00-05:00,197.7933349609375,76.64336395263672,342.7984313964844
2020-12-04 00:00:00-05:00,199.67999267578125,76.44329071044922,345.75262451171875
2020-12-07 00:00:00-05:00,213.9199981689453,76.54769134521484,345.0420227050781
2020-12-08 00:00:00-05:00,216.6266632080078,76.57376098632812,346.0517578125
2020-12-09 00:00:00-05:00,201.4933319091797,76.44329071044922,342.9480285644531
2020-12-10 00:00:00-05:00,209.02333068847656,76.59988403320312,342.8358154296875
2020-12-11 00:00:00-05:00,203.3300018310547,76.7216796875,342.4338073730469
2020-12-14 00:00:00-05:00,213.27667236328125,76.69558715820312,340.9007263183594
2020-12-15 00:00:00-05:00,211.0833282470703,76.73037719726562,345.5094909667969
2020-12-16 00:00:00-05:00,207.58999633789062,76.65208435058594,346.0517578125
2020-12-17 00:00:00-05:00,218.63333129882812,76.66943359375,347.98681640625
2020-12-18 00:00:00-05:00,231.6666717529297,76.64336395263672,346.5972900390625
2020-12-21 00:00:00-05:00,216.6199951171875,76.65208435058594,345.3580627441406
2020-12-22 00:00:00-05:00,213.44667053222656,76.77388763427734,344.77593994140625
2020-12-23 00:00:00-05:00,215.32666015625,76.68745422363281,345.0858459472656
2020-12-24 00:00:00-05:00,220.58999633789062,76.8183822631836,346.4283752441406
2020-12-28 00:00:00-05:00,221.22999572753906,76.7922134399414,349.4044189453125
2020-12-29 00:00:00-05:00,221.99667358398438,76.8183822631836,348.7379150390625
2020-12-30 00:00:00-05:00,231.5933380126953,76.87073516845703,349.23541259765625
2020-12-31 00:00:00-05:00,235.22332763671875,76.9754867553711,351.0098571777344
2021-01-04 00:00:00-05:00,243.2566680908203,76.87073516845703,346.231201171875
2021-01-05 00:00:00-05:00,245.0366668701172,76.73983001708984,348.6158752441406
2021-01-06 00:00:00-05:00,251.9933319091797,76.3994140625,350.7000732421875
2021-01-07 00:00:00-05:00,272.0133361816406,76.24229431152344,355.9105224609375
2021-01-08 00:00:00-05:00,293.3399963378906,76.1724624633789,357.9384460449219
2021-01-11 00:00:00-05:00,270.39666748046875,76.09394073486328,355.5256652832031
2021-01-12 00:00:00-05:00,283.14666748046875,76.07648468017578,355.60076904296875
2021-01-13 00:00:00-05:00,284.8033447265625,76.27720642089844,356.558349609375
2021-01-14 00:00:00-05:00,281.6666564941406,76.18121337890625,355.3097229003906
2021-01-15 00:00:00-05:00,275.38665771484375,76.24229431152344,352.7185974121094
2021-01-19 00:00:00-05:00,281.51666259765625,76.34706115722656,355.48809814453125
2021-01-20 00:00:00-05:00,283.48333740234375,76.33830261230469,360.4075622558594
2021-01-21 00:00:00-05:00,281.663330078125,76.23359680175781,360.73614501953125
2021-01-22 00:00:00-05:00,282.21331787109375,76.26850128173828,359.4593505859375
2021-01-25 00:00:00-05:00,293.6000061035156,76.4430923461914,360.876953125
2021-01-26 00:00:00-05:00,294.36334228515625,76.43431854248047,360.3136901855469
2021-01-27 00:00:00-05:00,288.0533447265625,76.43431854248047,351.5074157714844
2021-01-28 00:00:00-05:00,278.4766540527344,76.37322235107422,354.5304870605469
2021-01-29 00:00:00-05:00,264.510009765625,76.31214904785156,347.4329833984375
2021-02-01 00:00:00-05:00,279.9366760253906,76.33747100830078,353.2161560058594
2021-02-02 00:00:00-05:00,290.92999267578125,76.24131774902344,358.210693359375
2021-02-03 00:00:00-05:00,284.89666748046875,76.11017608642578,358.4923400878906
2021-02-04 00:00:00-05:00,283.3299865722656,76.12767791748047,362.56689453125
2021-02-05 00:00:00-05:00,284.07666015625,76.02275085449219,363.9938049316406
2021-02-08 00:00:00-05:00,287.8066711425781,76.11017608642578,366.62261962890625
2021-02-09 00:00:00-05:00,283.1533203125,76.0752182006836,366.37847900390625
2021-02-10 00:00:00-05:00,268.2733459472656,76.19758605957031,366.2189025878906
2021-02-11 00:00:00-05:00,270.5533447265625,76.11895751953125,366.8103942871094
2021-02-12 00:00:00-05:00,272.0400085449219,75.91788482666016,368.6223449707031
2021-02-16 00:00:00-05:00,265.40667724609375,75.5594253540039,368.3031311035156
2021-02-17 00:00:00-05:00,266.04998779296875,75.71680450439453,368.38763427734375
2021-02-18 00:00:00-05:00,262.4599914550781,75.6730728149414,366.8197937011719
2021-02-19 00:00:00-05:00,260.4333190917969,75.4107894897461,366.1719665527344
2021-02-22 00:00:00-05:00,238.1666717529297,75.20098876953125,363.3554992675781
2021-02-23 00:00:00-05:00,232.94667053222656,75.18350982666016,363.7967224121094
2021-02-24 00:00:00-05:00,247.33999633789062,75.13981628417969,367.8055419921875
2021-02-25 00:00:00-05:00,227.4066619873047,74.48411560058594,358.9430236816406
2021-02-26 00:00:00-05:00,225.1666717529297,75.13106536865234,357.09344482421875
2021-03-01 00:00:00-05:00,239.47666931152344,75.03388214111328,365.7494812011719
2021-03-02 00:00:00-05:00,228.81333923339844,75.0251235961914,362.8954772949219
2021-03-03 00:00:00-05:00,217.73333740234375,74.78872680664062,358.0886535644531
2021-03-04 00:00:00-05:00,207.14666748046875,74.55229949951172,353.6573791503906
2021-03-05 00:00:00-05:00,199.31666564941406,74.5085220336914,360.1634216308594
2021-03-08 00:00:00-05:00,187.6666717529297,74.1670913696289,358.3702697753906
2021-03-09 00:00:00-05:00,224.52667236328125,74.41221618652344,363.4869384765625
2021-03-10 00:00:00-05:00,222.68666076660156,74.55229949951172,365.7494812011719
2021-03-11 00:00:00-05:00,233.1999969482422,74.56106567382812,369.4578857421875
2021-03-12 00:00:00-05:00,231.2433319091797,74.11454772949219,369.9554748535156
2021-03-15 00:00:00-04:00,235.97999572753906,74.20211029052734,372.16168212890625
2021-03-16 00:00:00-04:00,225.6266632080078,74.193359375,371.6923522949219
2021-03-17 00:00:00-04:00,233.93666076660156,74.1670913696289,372.9597473144531
2021-03-18 00:00:00-04:00,217.72000122070312,73.86067199707031,367.5333251953125
2021-03-19 00:00:00-04:00,218.2899932861328,73.92193603515625,366.8532409667969
2021-03-22 00:00:00-04:00,223.3333282470703,74.13204193115234,369.7825622558594
2021-03-23 00:00:00-04:00,220.72000122070312,74.29840087890625,366.8720703125
2021-03-24 00:00:00-04:00,210.08999633789062,74.41221618652344,365.007080078125
2021-03-25 00:00:00-04:00,213.4633331298828,74.35970306396484,367.06048583984375
2021-03-26 00:00:00-04:00,206.23666381835938,74.2283706665039,372.97564697265625
2021-03-29 00:00:00-04:00,203.76333618164062,74.13204193115234,372.78729248046875
2021-03-30 00:00:00-04:00,211.8733367919922,74.21086120605469,371.7982482910156
2021-03-31 00:00:00-04:00,222.64332580566406,74.17582702636719,373.3052673339844
2021-04-01 00:00:00-04:00,220.5833282470703,74.41454315185547,377.3366394042969
2021-04-05 00:00:00-04:00,230.35000610351562,74.30042266845703,382.7525634765625
2021-04-06 00:00:00-04:00,230.5399932861328,74.56369018554688,382.52655029296875
2021-04-07 00:00:00-04:00,223.6566619873047,74.4759292602539,382.9692077636719
2021-04-08 00:00:00-04:00,227.93333435058594,74.6426773071289,384.787109375
2021-04-09 00:00:00-04:00,225.67333984375,74.54615020751953,387.5845947265625
2021-04-12 00:00:00-04:00,233.9933319091797,74.52860260009766,387.7258605957031
2021-04-13 00:00:00-04:00,254.10667419433594,74.72166442871094,388.8750305175781
2021-04-14 00:00:00-04:00,244.07666015625,74.66901397705078,387.546875
2021-04-15 00:00:00-04:00,246.28334045410156,74.98492431640625,391.7100830078125
2021-04-16 00:00:00-04:00,246.5933380126953,74.78308868408203,393.0193786621094
2021-04-19 00:00:00-04:00,238.2100067138672,74.73919677734375,391.08843994140625
2021-04-20 00:00:00-04:00,239.663330078125,74.862060546875,388.2250671386719
2021-04-21 00:00:00-04:00,248.0399932861328,74.94107055664062,391.8985290527344
2021-04-22 00:00:00-04:00,239.89666748046875,74.9761734008789,388.3192443847656
2021-04-23 00:00:00-04:00,243.13333129882812,74.98492431640625,392.529541015625
2021-04-26 00:00:00-04:00,246.06666564941406,74.93229675292969,393.3489990234375
2021-04-27 00:00:00-04:00,234.913330078125,74.73919677734375,393.2642822265625
2021-04-28 00:00:00-04:00,231.46665954589844,74.7743148803711,393.15118408203125
2021-04-29 00:00:00-04:00,225.6666717529297,74.71289825439453,395.6567077636719
2021-04-30 00:00:00-04:00,236.47999572753906,74.81820678710938,393.05706787109375
2021-05-03 00:00:00-04:00,228.3000030517578,74.836669921875,393.9048156738281
2021-05-04 00:00:00-04:00,224.53334045410156,74.93333435058594,391.474609375
2021-05-05 00:00:00-04:00,223.64666748046875,74.97721862792969,391.59710693359375
2021-05-06 00:00:00-04:00,221.17999267578125,75.01243591308594,394.7242126464844
2021-05-07 00:00:00-04:00,224.1233367919922,75.02120208740234,397.5970153808594
2021-05-10 00:00:00-04:00,209.67999267578125,74.84544372558594,393.6598205566406
2021-05-11 00:00:00-04:00,205.73333740234375,74.69603729248047,390.1465759277344
2021-05-12 00:00:00-04:00,196.6300048828125,74.432373046875,381.8577880859375
2021-05-13 00:00:00-04:00,190.56333923339844,74.58174133300781,386.44482421875
2021-05-14 00:00:00-04:00,196.5800018310547,74.75753021240234,392.3788146972656
2021-05-17 00:00:00-04:00,192.27667236328125,74.68722534179688,391.3804931640625
2021-05-18 00:00:00-04:00,192.6233367919922,74.60814666748047,388.0083923339844
2021-05-19 00:00:00-04:00,187.82000732421875,74.52904510498047,386.9910888671875
2021-05-20 00:00:00-04:00,195.5933380126953,74.7751235961914,391.1543884277344
2021-05-21 00:00:00-04:00,193.6266632080078,74.79268646240234,390.8341369628906
2021-05-24 00:00:00-04:00,202.14666748046875,74.88056945800781,394.8183898925781
2021-05-25 00:00:00-04:00,201.56333923339844,75.07393646240234,393.9423828125
2021-05-26 00:00:00-04:00,206.3766632080078,75.04759979248047,394.7242126464844
2021-05-27 00:00:00-04:00,210.28334045410156,74.94210815429688,394.931396484375
2021-05-28 00:00:00-04:00,208.4066619873047,74.93333435058594,395.63787841796875
2021-06-01 00:00:00-04:00,207.96665954589844,74.92805480957031,395.2893981933594
2021-06-02 00:00:00-04:00,201.7066650390625,75.00724792480469,395.9110412597656
2021-06-03 00:00:00-04:00,190.94667053222656,74.86641693115234,394.44158935546875
2021-06-04 00:00:00-04:00,199.68333435058594,75.16571807861328,398.0491027832031
2021-06-07 00:00:00-04:00,201.7100067138672,75.1129150390625,397.6629333496094
2021-06-08 00:00:00-04:00,201.19667053222656,75.25373840332031,397.7477111816406
2021-06-09 00:00:00-04:00,199.5933380126953,75.40338897705078,397.154296875
2021-06-10 00:00:00-04:00,203.3733367919922,75.56183624267578,399.0003967285156
2021-06-11 00:00:00-04:00,203.29666137695312,75.54423522949219,399.6597900390625
2021-06-14 00:00:00-04:00,205.89666748046875,75.35054779052734,400.55462646484375
2021-06-15 00:00:00-04:00,199.7866668701172,75.35054779052734,399.8199157714844
2021-06-16 00:00:00-04:00,201.6233367919922,75.1392822265625,397.5876159667969
2021-06-17 00:00:00-04:00,205.53334045410156,75.39459991455078,397.45574951171875
2021-06-18 00:00:00-04:00,207.77000427246094,75.63227081298828,392.0939025878906
2021-06-21 00:00:00-04:00,206.94332885742188,75.3681869506836,397.70709228515625
2021-06-22 00:00:00-04:00,207.90333557128906,75.47382354736328,399.8332824707031
2021-06-23 00:00:00-04:00,218.85667419433594,75.42100524902344,399.3514099121094
2021-06-24 00:00:00-04:00,226.60667419433594,75.45618438720703,401.7138366699219
2021-06-25 00:00:00-04:00,223.9566650390625,75.31536102294922,403.1407470703125
2021-06-28 00:00:00-04:00,229.57333374023438,75.5178451538086,403.9534912109375
2021-06-29 00:00:00-04:00,226.9199981689453,75.55303955078125,404.17083740234375
2021-06-30 00:00:00-04:00,226.56666564941406,75.6058349609375,404.5110168457031
2021-07-01 00:00:00-04:00,225.97332763671875,75.59878540039062,406.7505798339844
2021-07-02 00:00:00-04:00,226.3000030517578,75.73104858398438,409.859619140625
2021-07-06 00:00:00-04:00,219.86000061035156,76.00431060791016,409.1131286621094
2021-07-07 00:00:00-04:00,214.88333129882812,76.16301727294922,410.5589904785156
2021-07-08 00:00:00-04:00,217.60333251953125,76.23358917236328,407.21368408203125
2021-07-09 00:00:00-04:00,218.98333740234375,75.99553680419922,411.56060791015625
2021-07-12 00:00:00-04:00,228.56666564941406,75.96904754638672,413.0347900390625
2021-07-13 00:00:00-04:00,222.84666442871094,75.73104858398438,411.6268310546875
2021-07-14 00:00:00-04:00,217.7933349609375,75.98670196533203,412.240966796875
2021-07-15 00:00:00-04:00,216.86666870117188,76.17186737060547,410.8329772949219
2021-07-16 00:00:00-04:00,214.74000549316406,76.10131072998047,407.61053466796875
2021-07-19 00:00:00-04:00,215.4066619873047,76.53328704833984,401.5909423828125
2021-07-20 00:00:00-04:00,220.1666717529297,76.45396423339844,407.34600830078125
2021-07-21 00:00:00-04:00,218.42999267578125,76.2071304321289,410.64398193359375
2021-07-22 00:00:00-04:00,216.4199981689453,76.37461853027344,411.50390625
2021-07-23 00:00:00-04:00,214.4600067138672,76.28646087646484,415.73748779296875
2021-07-26 00:00:00-04:00,219.2066650390625,76.24236297607422,416.7580871582031
2021-07-27 00:00:00-04:00,214.92666625976562,76.43632507324219,414.8586120605469
2021-07-28 00:00:00-04:00,215.66000366210938,76.50686645507812,414.6884765625
2021-07-29 00:00:00-04:00,225.78334045410156,76.37461853027344,416.4083251953125
2021-07-30 00:00:00-04:00,229.06666564941406,76.48921203613281,414.3861083984375
2021-08-02 00:00:00-04:00,236.55667114257812,76.67115783691406,413.5166931152344
2021-08-03 00:00:00-04:00,236.5800018310547,76.68878936767578,416.88092041015625
2021-08-04 00:00:00-04:00,236.97332763671875,76.68878936767578,414.83026123046875
2021-08-05 00:00:00-04:00,238.2100067138672,76.5121841430664,417.4573669433594
2021-08-06 00:00:00-04:00,233.03334045410156,76.150146484375,418.1471862792969
2021-08-09 00:00:00-04:00,237.9199981689453,76.00885772705078,417.8069763183594
2021-08-10 00:00:00-04:00,236.663330078125,75.89410400390625,418.3266906738281
2021-08-11 00:00:00-04:00,235.94000244140625,75.94705200195312,419.3661804199219
2021-08-12 00:00:00-04:00,240.75,75.95591735839844,420.6230773925781
2021-08-13 00:00:00-04:00,239.05667114257812,76.25611877441406,421.3885192871094
2021-08-16 00:00:00-04:00,228.72332763671875,76.32676696777344,422.38067626953125
2021-08-17 00:00:00-04:00,221.90333557128906,76.24726867675781,419.6119689941406
2021-08-18 00:00:00-04:00,229.663330078125,76.22965240478516,415.0192565917969
2021-08-19 00:00:00-04:00,224.49000549316406,76.39736938476562,415.6618347167969
2021-08-20 00:00:00-04:00,226.75332641601562,76.37972259521484,418.96929931640625
2021-08-23 00:00:00-04:00,235.43333435058594,76.39736938476562,422.6548156738281
2021-08-24 00:00:00-04:00,236.163330078125,76.24726867675781,423.32562255859375
2021-08-25 00:00:00-04:00,237.06666564941406,76.12366485595703,424.21405029296875
2021-08-26 00:00:00-04:00,233.72000122070312,76.13252258300781,421.70977783203125
2021-08-27 00:00:00-04:00,237.30667114257812,76.353271484375,425.4803466796875
2021-08-30 00:00:00-04:00,243.6366729736328,76.44156646728516,427.3513488769531
2021-08-31 00:00:00-04:00,245.24000549316406,76.34444427490234,426.7181701660156
2021-09-01 00:00:00-04:00,244.69667053222656,76.357666015625,426.94500732421875
2021-09-02 00:00:00-04:00,244.1300048828125,76.46380615234375,428.258544921875
2021-09-03 00:00:00-04:00,244.52333068847656,76.30462646484375,428.1545715332031
2021-09-07 00:00:00-04:00,250.97332763671875,76.08354187011719,426.6236572265625
2021-09-08 00:00:00-04:00,251.2899932861328,76.20732116699219,426.10394287109375
2021-09-09 00:00:00-04:00,251.6199951171875,76.4814682006836,424.28021240234375
2021-09-10 00:00:00-04:00,245.42333984375,76.2957763671875,420.9349060058594
2021-09-13 00:00:00-04:00,247.6666717529297,76.41075897216797,422.0121765136719
2021-09-14 00:00:00-04:00,248.163330078125,76.59645080566406,419.7348327636719
2021-09-15 00:00:00-04:00,251.94332885742188,76.5257339477539,423.2406005859375
2021-09-16 00:00:00-04:00,252.3300018310547,76.38421630859375,422.5696716308594
2021-09-17 00:00:00-04:00,253.163330078125,76.28692626953125,418.4534606933594
2021-09-20 00:00:00-04:00,243.38999938964844,76.49916076660156,411.47607421875
2021-09-21 00:00:00-04:00,246.4600067138672,76.4814682006836,411.0874328613281
2021-09-22 00:00:00-04:00,250.64666748046875,76.56108093261719,415.0975036621094
2021-09-23 00:00:00-04:00,251.2133331298828,76.15425872802734,420.140869140625
2021-09-24 00:00:00-04:00,258.1300048828125,75.9950942993164,420.83294677734375
2021-09-27 00:00:00-04:00,263.78668212890625,75.90663146972656,419.62896728515625
2021-09-28 00:00:00-04:00,259.1866760253906,75.57939910888672,411.1727294921875
2021-09-29 00:00:00-04:00,260.4366760253906,75.5882568359375,411.8647766113281
2021-09-30 00:00:00-04:00,258.49334716796875,75.57058715820312,406.8307800292969
2021-10-01 00:00:00-04:00,258.40667724609375,75.82744598388672,411.6656188964844
2021-10-04 00:00:00-04:00,260.510009765625,75.77430725097656,406.3568420410156
2021-10-05 00:00:00-04:00,260.1966552734375,75.58828735351562,410.5849304199219
2021-10-06 00:00:00-04:00,260.9166564941406,75.62373352050781,412.2913513183594
2021-10-07 00:00:00-04:00,264.53668212890625,75.41111755371094,415.8558654785156
